,ID,Label
0,1,1
1,10,1
2,11,1
3,12,1
4,13,1
5,14,1
6,15,1
7,16,1
8,17,1
9,18,1
10,19,1
11,2,1
12,20,1
13,21,1
14,22,1
15,23,1
16,24,1
17,25,1
18,26,1
19,27,1
20,28,1
21,29,1
22,3,1
23,30,1
24,31,1
25,32,1
26,33,1
27,34,1
28,35,1
29,36,1
30,37,1
31,38,1
32,39,1
33,4,1
34,40,1
35,41,1
36,42,1
37,43,1
38,44,1
39,45,1
40,46,1
41,47,1
42,48,1
43,49,1
44,5,1
45,50,1
46,51,1
47,52,1
48,53,1
49,54,1
50,55,1
51,56,1
52,57,1
53,58,1
54,59,1
55,6,1
56,7,1
57,8,1
58,9,1
59,463,10
60,464,10
61,465,10
62,466,10
63,467,10
64,468,10
65,469,10
66,470,10
67,471,10
68,472,10
69,473,10
70,474,10
71,475,10
72,476,10
73,477,10
74,478,10
75,479,10
76,480,10
77,481,10
78,482,10
79,483,10
80,484,10
81,485,10
82,486,10
83,487,10
84,488,10
85,489,10
86,490,10
87,491,10
88,492,10
89,493,10
90,494,10
91,495,10
92,496,10
93,497,10
94,498,10
95,499,10
96,500,10
97,501,10
98,502,10
99,503,10
100,504,10
101,505,10
102,506,10
103,507,10
104,508,10
105,509,10
106,510,10
107,511,10
108,512,10
109,513,10
110,514,10
111,515,10
112,516,10
113,517,10
114,518,10
115,519,10
116,520,10
117,521,11
118,522,11
119,523,11
120,524,11
121,525,11
122,526,11
123,527,11
124,528,11
125,529,11
126,530,11
127,531,11
128,532,11
129,533,11
130,534,11
131,535,11
132,536,11
133,537,11
134,538,11
135,539,11
136,540,11
137,541,11
138,542,11
139,543,11
140,544,11
141,545,11
142,546,11
143,547,11
144,548,11
145,549,11
146,550,11
147,551,11
148,552,11
149,553,11
150,554,11
151,555,11
152,556,11
153,557,11
154,558,11
155,559,11
156,560,11
157,561,11
158,562,11
159,563,11
160,564,11
161,565,11
162,566,11
163,567,11
164,568,11
165,569,11
166,570,11
167,571,11
168,572,11
169,573,11
170,574,11
171,575,11
172,576,11
173,577,11
174,578,11
175,1899,12
176,1900,12
177,1901,12
178,1902,12
179,1903,12
180,1904,12
181,1905,12
182,1906,12
183,1907,12
184,1908,12
185,1909,12
186,1910,12
187,1911,12
188,1912,12
189,1913,12
190,1914,12
191,1915,12
192,1916,12
193,1917,12
194,1918,12
195,1919,12
196,1920,12
197,1921,12
198,1922,12
199,1923,12
200,1924,12
201,1925,12
202,1926,12
203,1927,12
204,1928,12
205,1929,12
206,1930,12
207,1931,12
208,1932,12
209,1933,12
210,1934,12
211,1935,12
212,1936,12
213,1937,12
214,1938,12
215,1939,12
216,1940,12
217,1941,12
218,1942,12
219,1943,12
220,1944,12
221,1945,12
222,1946,12
223,1947,12
224,1948,12
225,1949,12
226,1950,12
227,1951,12
228,1952,12
229,1953,12
230,1954,12
231,1955,12
232,1956,12
233,1957,12
234,1958,12
235,1959,12
236,579,13
237,580,13
238,581,13
239,582,13
240,583,13
241,584,13
242,585,13
243,586,13
244,587,13
245,588,13
246,589,13
247,590,13
248,591,13
249,592,13
250,593,13
251,594,13
252,595,13
253,596,13
254,597,13
255,598,13
256,599,13
257,600,13
258,601,13
259,602,13
260,603,13
261,604,13
262,605,13
263,606,13
264,607,13
265,608,13
266,609,13
267,610,13
268,611,13
269,612,13
270,613,13
271,614,13
272,615,13
273,616,13
274,617,13
275,618,13
276,619,13
277,620,13
278,621,13
279,622,13
280,623,13
281,624,13
282,625,13
283,626,13
284,627,13
285,628,13
286,629,13
287,630,13
288,631,13
289,632,13
290,633,13
291,634,13
292,635,13
293,636,13
294,637,13
295,638,13
296,639,13
297,640,14
298,641,14
299,642,14
300,643,14
301,644,14
302,645,14
303,646,14
304,647,14
305,648,14
306,649,14
307,650,14
308,651,14
309,652,14
310,653,14
311,654,14
312,655,14
313,656,14
314,657,14
315,658,14
316,659,14
317,660,14
318,661,14
319,662,14
320,663,14
321,664,14
322,665,14
323,666,14
324,667,14
325,668,14
326,669,14
327,670,14
328,671,14
329,672,14
330,673,14
331,674,14
332,675,14
333,676,14
334,677,14
335,678,14
336,679,14
337,680,14
338,681,14
339,682,14
340,683,14
341,684,14
342,685,14
343,686,14
344,687,14
345,688,14
346,689,14
347,690,14
348,691,14
349,692,14
350,693,14
351,694,14
352,695,14
353,696,14
354,697,14
355,698,14
356,699,14
357,700,14
358,701,15
359,702,15
360,703,15
361,704,15
362,705,15
363,706,15
364,707,15
365,708,15
366,709,15
367,710,15
368,711,15
369,712,15
370,713,15
371,714,15
372,715,15
373,716,15
374,717,15
375,718,15
376,719,15
377,720,15
378,721,15
379,722,15
380,723,15
381,724,15
382,725,15
383,726,15
384,727,15
385,728,15
386,729,15
387,730,15
388,731,15
389,732,15
390,733,15
391,734,15
392,735,15
393,736,15
394,737,15
395,738,15
396,739,15
397,740,15
398,741,15
399,742,15
400,743,15
401,744,15
402,745,15
403,746,15
404,747,15
405,748,15
406,749,15
407,750,15
408,751,15
409,752,15
410,753,15
411,754,15
412,755,15
413,756,15
414,757,15
415,758,15
416,759,15
417,760,15
418,761,15
419,762,16
420,763,16
421,764,16
422,765,16
423,766,16
424,767,16
425,768,16
426,769,16
427,770,16
428,771,16
429,772,16
430,773,16
431,774,16
432,775,16
433,776,16
434,777,16
435,778,16
436,779,16
437,780,16
438,781,16
439,782,16
440,783,16
441,784,16
442,785,16
443,786,16
444,787,16
445,788,16
446,789,16
447,790,16
448,791,16
449,792,16
450,793,16
451,794,16
452,795,16
453,796,16
454,797,16
455,798,16
456,799,16
457,800,16
458,801,16
459,802,16
460,803,16
461,804,16
462,805,16
463,806,16
464,807,16
465,808,16
466,809,16
467,810,16
468,811,16
469,812,16
470,813,16
471,814,16
472,815,16
473,816,16
474,817,16
475,818,16
476,819,16
477,820,16
478,821,16
479,822,16
480,823,17
481,824,17
482,825,17
483,826,17
484,827,17
485,828,17
486,829,17
487,830,17
488,831,17
489,832,17
490,833,17
491,834,17
492,835,17
493,836,17
494,837,17
495,838,17
496,839,17
497,840,17
498,841,17
499,842,17
500,843,17
501,844,17
502,845,17
503,846,17
504,847,17
505,848,17
506,849,17
507,850,17
508,851,17
509,852,17
510,853,17
511,854,17
512,855,17
513,856,17
514,857,17
515,858,17
516,859,17
517,860,17
518,861,17
519,862,17
520,863,17
521,864,17
522,865,17
523,866,17
524,867,17
525,868,17
526,869,17
527,870,17
528,871,17
529,872,17
530,873,17
531,874,17
532,875,17
533,876,17
534,877,17
535,878,17
536,879,17
537,880,17
538,881,18
539,882,18
540,883,18
541,884,18
542,885,18
543,886,18
544,887,18
545,888,18
546,889,18
547,890,18
548,891,18
549,892,18
550,893,18
551,894,18
552,895,18
553,896,18
554,897,18
555,898,18
556,899,18
557,900,18
558,901,18
559,902,18
560,903,18
561,904,18
562,905,18
563,906,18
564,907,18
565,908,18
566,909,18
567,910,18
568,911,18
569,912,18
570,913,18
571,914,18
572,915,18
573,916,18
574,917,18
575,918,18
576,919,18
577,920,18
578,921,18
579,922,18
580,923,18
581,924,18
582,925,18
583,926,18
584,927,18
585,928,18
586,929,18
587,930,18
588,931,18
589,932,18
590,933,18
591,934,18
592,935,18
593,1960,19
594,1961,19
595,1962,19
596,1963,19
597,1964,19
598,1965,19
599,1966,19
600,1967,19
601,1968,19
602,1969,19
603,1970,19
604,1971,19
605,1972,19
606,1973,19
607,1974,19
608,1975,19
609,1976,19
610,1977,19
611,1978,19
612,1979,19
613,1980,19
614,1981,19
615,1982,19
616,1983,19
617,1984,19
618,1985,19
619,1986,19
620,1987,19
621,1988,19
622,1989,19
623,1990,19
624,1991,19
625,1992,19
626,1993,19
627,1994,19
628,1995,19
629,1996,19
630,1997,19
631,1998,19
632,1999,19
633,2000,19
634,2001,19
635,2002,19
636,2003,19
637,2004,19
638,2005,19
639,2006,19
640,2007,19
641,2008,19
642,2009,19
643,2010,19
644,2011,19
645,2012,19
646,2013,19
647,2014,19
648,2015,19
649,2016,19
650,2017,19
651,116,2
652,117,2
653,118,2
654,119,2
655,120,2
656,121,2
657,122,2
658,123,2
659,124,2
660,125,2
661,126,2
662,127,2
663,128,2
664,129,2
665,130,2
666,131,2
667,132,2
668,133,2
669,134,2
670,135,2
671,136,2
672,137,2
673,138,2
674,139,2
675,140,2
676,141,2
677,142,2
678,143,2
679,144,2
680,145,2
681,146,2
682,147,2
683,148,2
684,149,2
685,150,2
686,151,2
687,152,2
688,153,2
689,154,2
690,155,2
691,156,2
692,157,2
693,158,2
694,159,2
695,160,2
696,161,2
697,162,2
698,163,2
699,164,2
700,165,2
701,166,2
702,167,2
703,168,2
704,169,2
705,170,2
706,171,2
707,172,2
708,173,2
709,936,20
710,937,20
711,938,20
712,939,20
713,940,20
714,941,20
715,942,20
716,943,20
717,944,20
718,945,20
719,946,20
720,947,20
721,948,20
722,949,20
723,950,20
724,951,20
725,952,20
726,953,20
727,954,20
728,955,20
729,956,20
730,957,20
731,958,20
732,959,20
733,960,20
734,961,20
735,962,20
736,963,20
737,964,20
738,965,20
739,966,20
740,967,20
741,968,20
742,969,20
743,970,20
744,971,20
745,972,20
746,973,20
747,974,20
748,975,20
749,976,20
750,977,20
751,978,20
752,979,20
753,980,20
754,981,20
755,982,20
756,983,20
757,984,20
758,985,20
759,986,20
760,987,20
761,988,20
762,989,20
763,990,20
764,991,20
765,992,20
766,993,20
767,1000,21
768,1001,21
769,1002,21
770,1003,21
771,1004,21
772,1005,21
773,1006,21
774,1007,21
775,1008,21
776,1009,21
777,1010,21
778,1011,21
779,1012,21
780,1013,21
781,1014,21
782,1015,21
783,1016,21
784,1017,21
785,1018,21
786,1019,21
787,1020,21
788,1021,21
789,1022,21
790,1023,21
791,1024,21
792,1025,21
793,1026,21
794,1027,21
795,1028,21
796,1029,21
797,1030,21
798,1031,21
799,1032,21
800,1033,21
801,1034,21
802,1035,21
803,1036,21
804,1037,21
805,1038,21
806,1039,21
807,1040,21
808,1041,21
809,1042,21
810,1043,21
811,1044,21
812,1045,21
813,1046,21
814,1047,21
815,1048,21
816,1049,21
817,1050,21
818,1051,21
819,994,21
820,995,21
821,996,21
822,997,21
823,998,21
824,999,21
825,1052,22
826,1053,22
827,1054,22
828,1055,22
829,1056,22
830,1057,22
831,1058,22
832,1059,22
833,1060,22
834,1061,22
835,1062,22
836,1063,22
837,1064,22
838,1065,22
839,1066,22
840,1067,22
841,1068,22
842,1069,22
843,1070,22
844,1071,22
845,1072,22
846,1073,22
847,1074,22
848,1075,22
849,1076,22
850,1077,22
851,1078,22
852,1079,22
853,1080,22
854,1081,22
855,1082,22
856,1083,22
857,1084,22
858,1085,22
859,1086,22
860,1087,22
861,1088,22
862,1089,22
863,1090,22
864,1091,22
865,1092,22
866,1093,22
867,1094,22
868,1095,22
869,1096,22
870,1097,22
871,1098,22
872,1099,22
873,1100,22
874,1101,22
875,1102,22
876,1103,22
877,1104,22
878,1105,22
879,1106,22
880,1107,22
881,1108,22
882,1109,22
883,1110,23
884,1111,23
885,1112,23
886,1113,23
887,1114,23
888,1115,23
889,1116,23
890,1117,23
891,1118,23
892,1119,23
893,1120,23
894,1121,23
895,1122,23
896,1123,23
897,1124,23
898,1125,23
899,1126,23
900,1127,23
901,1128,23
902,1129,23
903,1130,23
904,1131,23
905,1132,23
906,1133,23
907,1134,23
908,1135,23
909,1136,23
910,1137,23
911,1138,23
912,1139,23
913,1140,23
914,1141,23
915,1142,23
916,1143,23
917,1144,23
918,1145,23
919,1146,23
920,1147,23
921,1148,23
922,1149,23
923,1150,23
924,1151,23
925,1152,23
926,1153,23
927,1154,23
928,1155,23
929,1156,23
930,1157,23
931,1158,23
932,1159,23
933,1160,23
934,1161,23
935,1162,23
936,1163,23
937,1164,23
938,1165,23
939,1166,23
940,1167,23
941,1168,24
942,1169,24
943,1170,24
944,1171,24
945,1172,24
946,1173,24
947,1174,24
948,1175,24
949,1176,24
950,1177,24
951,1178,24
952,1179,24
953,1180,24
954,1181,24
955,1182,24
956,1183,24
957,1184,24
958,1185,24
959,1186,24
960,1187,24
961,1188,24
962,1189,24
963,1190,24
964,1191,24
965,1192,24
966,1193,24
967,1194,24
968,1195,24
969,1196,24
970,1197,24
971,1198,24
972,1199,24
973,1200,24
974,1201,24
975,1202,24
976,1203,24
977,1204,24
978,1205,24
979,1206,24
980,1207,24
981,1208,24
982,1209,24
983,1210,24
984,1211,24
985,1212,24
986,1213,24
987,1214,24
988,1215,24
989,1216,24
990,1217,24
991,1218,24
992,1219,24
993,1220,24
994,1221,24
995,1222,24
996,1223,24
997,1224,24
998,1225,24
999,1226,24
1000,1227,24
1001,1228,25
1002,1229,25
1003,1230,25
1004,1231,25
1005,1232,25
1006,1233,25
1007,1234,25
1008,1235,25
1009,1236,25
1010,1237,25
1011,1238,25
1012,1239,25
1013,1240,25
1014,1241,25
1015,1242,25
1016,1243,25
1017,1244,25
1018,1245,25
1019,1246,25
1020,1247,25
1021,1248,25
1022,1249,25
1023,1250,25
1024,1251,25
1025,1252,25
1026,1253,25
1027,1254,25
1028,1255,25
1029,1256,25
1030,1257,25
1031,1258,25
1032,1259,25
1033,1260,25
1034,1261,25
1035,1262,25
1036,1263,25
1037,1264,25
1038,1265,25
1039,1266,25
1040,1267,25
1041,1268,25
1042,1269,25
1043,1270,25
1044,1271,25
1045,1272,25
1046,1273,25
1047,1274,25
1048,1275,25
1049,1276,25
1050,1277,25
1051,1278,25
1052,1279,25
1053,1280,25
1054,1281,25
1055,1282,25
1056,1283,25
1057,1284,25
1058,1285,25
1059,1286,25
1060,1287,25
1061,1288,25
1062,1289,25
1063,1290,26
1064,1291,26
1065,1292,26
1066,1293,26
1067,1294,26
1068,1295,26
1069,1296,26
1070,1297,26
1071,1298,26
1072,1299,26
1073,1300,26
1074,1301,26
1075,1302,26
1076,1303,26
1077,1304,26
1078,1305,26
1079,1306,26
1080,1307,26
1081,1308,26
1082,1309,26
1083,1310,26
1084,1311,26
1085,1312,26
1086,1313,26
1087,1314,26
1088,1315,26
1089,1316,26
1090,1317,26
1091,1318,26
1092,1319,26
1093,1320,26
1094,1321,26
1095,1322,26
1096,1323,26
1097,1324,26
1098,1325,26
1099,1326,26
1100,1327,26
1101,1328,26
1102,1329,26
1103,1330,26
1104,1331,26
1105,1332,26
1106,1333,26
1107,1334,26
1108,1335,26
1109,1336,26
1110,1337,26
1111,1338,26
1112,1339,26
1113,1340,26
1114,1341,26
1115,1342,26
1116,1343,26
1117,1344,26
1118,1345,26
1119,1346,26
1120,1347,26
1121,1348,26
1122,1349,26
1123,1350,26
1124,1351,27
1125,1352,27
1126,1353,27
1127,1354,27
1128,1355,27
1129,1356,27
1130,1357,27
1131,1358,27
1132,1359,27
1133,1360,27
1134,1361,27
1135,1362,27
1136,1363,27
1137,1364,27
1138,1365,27
1139,1366,27
1140,1367,27
1141,1368,27
