,ID,Label
1142,1369,27
1143,1370,27
1144,1371,27
1145,1372,27
1146,1373,27
1147,1374,27
1148,1375,27
1149,1376,27
1150,1377,27
1151,1378,27
1152,1379,27
1153,1380,27
1154,1381,27
1155,1382,27
1156,1383,27
1157,1384,27
1158,1385,27
1159,1386,27
1160,1387,27
1161,1388,27
1162,1389,27
1163,1390,27
1164,1391,27
1165,1392,27
1166,1393,27
1167,1394,27
1168,1395,27
1169,1396,27
1170,1397,27
1171,1398,27
1172,1399,27
1173,1400,27
1174,1401,27
1175,1402,27
1176,1403,27
1177,1404,27
1178,1405,27
1179,1406,27
1180,1407,27
1181,1408,27
1182,1409,27
1183,1410,27
1184,1411,27
1185,1412,28
1186,1413,28
1187,1414,28
1188,1415,28
1189,1416,28
1190,1417,28
1191,1418,28
1192,1419,28
1193,1420,28
1194,1421,28
1195,1422,28
1196,1423,28
1197,1424,28
1198,1425,28
1199,1426,28
1200,1427,28
1201,1428,28
1202,1429,28
1203,1430,28
1204,1431,28
1205,1432,28
1206,1433,28
1207,1434,28
1208,1435,28
1209,1436,28
1210,1437,28
1211,1438,28
1212,1439,28
1213,1440,28
1214,1441,28
1215,1442,28
1216,1443,28
1217,1444,28
1218,1445,28
1219,1446,28
1220,1447,28
1221,1448,28
1222,1449,28
1223,1450,28
1224,1451,28
1225,1452,28
1226,1453,28
1227,1454,28
1228,1455,28
1229,1456,28
1230,1457,28
1231,1458,28
1232,1459,28
1233,1460,28
1234,1461,28
1235,1462,28
1236,1463,28
1237,1464,28
1238,1465,28
1239,1466,28
1240,1467,28
1241,1468,28
1242,1469,28
1243,1470,28
1244,1471,28
1245,1472,28
1246,1473,29
1247,1474,29
1248,1475,29
1249,1476,29
1250,1477,29
1251,1478,29
1252,1479,29
1253,1480,29
1254,1481,29
1255,1482,29
1256,1483,29
1257,1484,29
1258,1485,29
1259,1486,29
1260,1487,29
1261,1488,29
1262,1489,29
1263,1490,29
1264,1491,29
1265,1492,29
1266,1493,29
1267,1494,29
1268,1495,29
1269,1496,29
1270,1497,29
1271,1498,29
1272,1499,29
1273,1500,29
1274,1501,29
1275,1502,29
1276,1503,29
1277,1504,29
1278,1505,29
1279,1506,29
1280,1507,29
1281,1508,29
1282,1509,29
1283,1510,29
1284,1511,29
1285,1512,29
1286,1513,29
1287,1514,29
1288,1515,29
1289,1516,29
1290,1517,29
1291,1518,29
1292,1519,29
1293,1520,29
1294,1521,29
1295,1522,29
1296,1523,29
1297,1524,29
1298,1525,29
1299,1526,29
1300,1527,29
1301,1528,29
1302,1529,29
1303,1530,29
1304,232,3
1305,233,3
1306,234,3
1307,235,3
1308,236,3
1309,237,3
1310,238,3
1311,239,3
1312,240,3
1313,241,3
1314,242,3
1315,243,3
1316,244,3
1317,245,3
1318,246,3
1319,247,3
1320,248,3
1321,249,3
1322,250,3
1323,251,3
1324,252,3
1325,253,3
1326,254,3
1327,255,3
1328,256,3
1329,257,3
1330,258,3
1331,259,3
1332,260,3
1333,261,3
1334,262,3
1335,263,3
1336,264,3
1337,265,3
1338,266,3
1339,267,3
1340,268,3
1341,269,3
1342,270,3
1343,271,3
1344,272,3
1345,273,3
1346,274,3
1347,275,3
1348,276,3
1349,277,3
1350,278,3
1351,279,3
1352,280,3
1353,281,3
1354,282,3
1355,283,3
1356,284,3
1357,285,3
1358,286,3
1359,287,3
1360,288,3
1361,289,3
1362,2018,30
1363,2019,30
1364,2020,30
1365,2021,30
1366,2022,30
1367,2023,30
1368,2024,30
1369,2025,30
1370,2026,30
1371,2027,30
1372,2028,30
1373,2029,30
1374,2030,30
1375,2031,30
1376,2032,30
1377,2033,30
1378,2034,30
1379,2035,30
1380,2036,30
1381,2037,30
1382,2038,30
1383,2039,30
1384,2040,30
1385,2041,30
1386,2042,30
1387,2043,30
1388,2044,30
1389,2045,30
1390,2046,30
1391,2047,30
1392,2048,30
1393,2049,30
1394,2050,30
1395,2051,30
1396,2052,30
1397,2053,30
1398,2054,30
1399,2055,30
1400,2056,30
1401,2057,30
1402,2058,30
1403,2059,30
1404,2060,30
1405,2061,30
1406,2062,30
1407,2063,30
1408,2064,30
1409,2065,30
1410,2066,30
1411,2067,30
1412,2068,30
1413,2069,30
1414,2070,30
1415,2071,30
1416,2072,30
1417,2073,30
1418,2074,30
1419,2075,30
1420,2076,31
1421,2077,31
1422,2078,31
1423,2079,31
1424,2080,31
1425,2081,31
1426,2082,31
1427,2083,31
1428,2084,31
1429,2085,31
1430,2086,31
1431,2087,31
1432,2088,31
1433,2089,31
1434,2090,31
1435,2091,31
1436,2092,31
1437,2093,31
1438,2094,31
1439,2095,31
1440,2096,31
1441,2097,31
1442,2098,31
1443,2099,31
1444,2100,31
1445,2101,31
1446,2102,31
1447,2103,31
1448,2104,31
1449,2105,31
1450,2106,31
1451,2107,31
1452,2108,31
1453,2109,31
1454,2110,31
1455,2111,31
1456,2112,31
1457,2113,31
1458,2114,31
1459,2115,31
1460,2116,31
1461,2117,31
1462,2118,31
1463,2119,31
1464,2120,31
1465,2121,31
1466,2122,31
1467,2123,31
1468,2124,31
1469,2125,31
1470,2126,31
1471,2127,31
1472,2128,31
1473,2129,31
1474,2130,31
1475,2131,31
1476,2132,31
1477,2133,31
1478,1531,32
1479,1532,32
1480,1533,32
1481,1534,32
1482,1535,32
1483,1536,32
1484,1537,32
1485,1538,32
1486,1539,32
1487,1540,32
1488,1541,32
1489,1542,32
1490,1543,32
1491,1544,32
1492,1545,32
1493,1546,32
1494,1547,32
1495,1548,32
1496,1549,32
1497,1550,32
1498,1551,32
1499,1552,32
1500,1553,32
1501,1554,32
1502,1555,32
1503,1556,32
1504,1557,32
1505,1558,32
1506,1559,32
1507,1560,32
1508,1561,32
1509,1562,32
1510,1563,32
1511,1564,32
1512,1565,32
1513,1566,32
1514,1567,32
1515,1568,32
1516,1569,32
1517,1570,32
1518,1571,32
1519,1572,32
1520,1573,32
1521,1574,32
1522,1575,32
1523,1576,32
1524,1577,32
1525,1578,32
1526,1579,32
1527,1580,32
1528,1581,32
1529,1582,32
1530,1583,32
1531,1584,32
1532,1585,32
1533,1586,32
1534,1587,32
1535,1588,32
1536,1589,32
1537,1590,32
1538,1591,32
1539,1592,32
1540,1593,33
1541,1594,33
1542,1595,33
1543,1596,33
1544,1597,33
1545,1598,33
1546,1599,33
1547,1600,33
1548,1601,33
1549,1602,33
1550,1603,33
1551,1604,33
1552,1605,33
1553,1606,33
1554,1607,33
1555,1608,33
1556,1609,33
1557,1610,33
1558,1611,33
1559,1612,33
1560,1613,33
1561,1614,33
1562,1615,33
1563,1616,33
1564,1617,33
1565,1618,33
1566,1619,33
1567,1620,33
1568,1621,33
1569,1622,33
1570,1623,33
1571,1624,33
1572,1625,33
1573,1626,33
1574,1627,33
1575,1628,33
1576,1629,33
1577,1630,33
1578,1631,33
1579,1632,33
1580,1633,33
1581,1634,33
1582,1635,33
1583,1636,33
1584,1637,33
1585,1638,33
1586,1639,33
1587,1640,33
1588,1641,33
1589,1642,33
1590,1643,33
1591,1644,33
1592,1645,33
1593,1646,33
1594,1647,33
1595,1648,33
1596,1649,33
1597,1650,33
1598,1651,33
1599,1652,33
1600,1653,33
1601,1654,34
1602,1655,34
1603,1656,34
1604,1657,34
1605,1658,34
1606,1659,34
1607,1660,34
1608,1661,34
1609,1662,34
1610,1663,34
1611,1664,34
1612,1665,34
1613,1666,34
1614,1667,34
1615,1668,34
1616,1669,34
1617,1670,34
1618,1671,34
1619,1672,34
1620,1673,34
1621,1674,34
1622,1675,34
1623,1676,34
1624,1677,34
1625,1678,34
1626,1679,34
1627,1680,34
1628,1681,34
1629,1682,34
1630,1683,34
1631,1684,34
1632,1685,34
1633,1686,34
1634,1687,34
1635,1688,34
1636,1689,34
1637,1690,34
1638,1691,34
1639,1692,34
1640,1693,34
1641,1694,34
1642,1695,34
1643,1696,34
1644,1697,34
1645,1698,34
1646,1699,34
1647,1700,34
1648,1701,34
1649,1702,34
1650,1703,34
1651,1704,34
1652,1705,34
1653,1706,34
1654,1707,34
1655,1708,34
1656,1709,34
1657,1710,34
1658,1711,34
1659,1712,34
1660,1713,34
1661,1714,34
1662,1777,35
1663,1778,35
1664,1779,35
1665,1780,35
1666,1781,35
1667,1782,35
1668,1783,35
1669,1784,35
1670,1785,35
1671,1786,35
1672,1787,35
1673,1788,35
1674,1789,35
1675,1790,35
1676,1791,35
1677,1792,35
1678,1793,35
1679,1794,35
1680,1795,35
1681,1796,35
1682,1797,35
1683,1798,35
1684,1799,35
1685,1800,35
1686,1801,35
1687,1802,35
1688,1803,35
1689,1804,35
1690,1805,35
1691,1806,35
1692,1807,35
1693,1808,35
1694,1809,35
1695,1810,35
1696,1811,35
1697,1812,35
1698,1813,35
1699,1814,35
1700,1815,35
1701,1816,35
1702,1817,35
1703,1818,35
1704,1819,35
1705,1820,35
1706,1821,35
1707,1822,35
1708,1823,35
1709,1824,35
1710,1825,35
1711,1826,35
1712,1827,35
1713,1828,35
1714,1829,35
1715,1830,35
1716,1831,35
1717,1832,35
1718,1833,35
1719,1834,35
1720,1835,35
1721,1836,35
1722,1837,35
1723,1715,36
1724,1716,36
1725,1717,36
1726,1718,36
1727,1719,36
1728,1720,36
1729,1721,36
1730,1722,36
1731,1723,36
1732,1724,36
1733,1725,36
1734,1726,36
1735,1727,36
1736,1728,36
1737,1729,36
1738,1730,36
1739,1731,36
1740,1732,36
1741,1733,36
1742,1734,36
1743,1735,36
1744,1736,36
1745,1737,36
1746,1738,36
1747,1739,36
1748,1740,36
1749,1741,36
1750,1742,36
1751,1743,36
1752,1744,36
1753,1745,36
1754,1746,36
1755,1747,36
1756,1748,36
1757,1749,36
1758,1750,36
1759,1751,36
1760,1752,36
1761,1753,36
1762,1754,36
1763,1755,36
1764,1756,36
1765,1757,36
1766,1758,36
1767,1759,36
1768,1760,36
1769,1761,36
1770,1762,36
1771,1763,36
1772,1764,36
1773,1765,36
1774,1766,36
1775,1767,36
1776,1768,36
1777,1769,36
1778,1770,36
1779,1771,36
1780,1772,36
1781,1773,36
1782,1774,36
1783,1775,36
1784,1776,36
1785,2134,37
1786,2135,37
1787,2136,37
1788,2137,37
1789,2138,37
1790,2139,37
1791,2140,37
1792,2141,37
1793,2142,37
1794,2143,37
1795,2144,37
1796,2145,37
1797,2146,37
1798,2147,37
1799,2148,37
1800,2149,37
1801,2150,37
1802,2151,37
1803,2152,37
1804,2153,37
1805,2154,37
1806,2155,37
1807,2156,37
1808,2157,37
1809,2158,37
1810,2159,37
1811,2160,37
1812,2161,37
1813,2162,37
1814,2163,37
1815,2164,37
1816,2165,37
1817,2166,37
1818,2167,37
1819,2168,37
1820,2169,37
1821,2170,37
1822,2171,37
1823,2172,37
1824,2173,37
1825,2174,37
1826,2175,37
1827,2176,37
1828,2177,37
1829,2178,37
1830,2179,37
1831,2180,37
1832,2181,37
1833,2182,37
1834,2183,37
1835,2184,37
1836,2185,37
1837,2186,37
1838,2187,37
1839,2188,37
1840,2189,37
1841,2190,37
1842,2191,37
1843,2192,37
1844,2193,37
1845,2194,37
1846,2195,37
1847,2196,37
1848,2197,37
1849,174,4
1850,175,4
1851,176,4
1852,177,4
1853,178,4
1854,179,4
1855,180,4
1856,181,4
1857,182,4
1858,183,4
1859,184,4
1860,185,4
1861,186,4
1862,187,4
1863,188,4
1864,189,4
1865,190,4
1866,191,4
1867,192,4
1868,193,4
1869,194,4
1870,195,4
1871,196,4
1872,197,4
1873,198,4
1874,199,4
1875,200,4
1876,201,4
1877,202,4
1878,203,4
1879,204,4
1880,205,4
1881,206,4
1882,207,4
1883,208,4
1884,209,4
1885,210,4
1886,211,4
1887,212,4
1888,213,4
1889,214,4
1890,215,4
1891,216,4
1892,217,4
1893,218,4
1894,219,4
1895,220,4
1896,221,4
1897,222,4
1898,223,4
1899,224,4
1900,225,4
1901,226,4
1902,227,4
1903,228,4
1904,229,4
1905,230,4
1906,231,4
1907,100,5
1908,101,5
1909,102,5
1910,103,5
1911,104,5
1912,105,5
1913,106,5
1914,107,5
1915,108,5
1916,109,5
1917,110,5
1918,111,5
1919,112,5
1920,113,5
1921,114,5
1922,115,5
1923,60,5
1924,61,5
1925,62,5
1926,63,5
1927,64,5
1928,65,5
1929,66,5
1930,67,5
1931,68,5
1932,69,5
1933,70,5
1934,71,5
1935,72,5
1936,73,5
1937,74,5
1938,75,5
1939,76,5
1940,77,5
1941,78,5
1942,79,5
1943,80,5
1944,81,5
1945,82,5
1946,83,5
1947,84,5
1948,85,5
1949,86,5
1950,87,5
1951,88,5
1952,89,5
1953,90,5
1954,91,5
1955,92,5
1956,93,5
1957,94,5
1958,95,5
1959,96,5
1960,97,5
1961,98,5
1962,99,5
1963,290,6
1964,291,6
1965,292,6
1966,293,6
1967,294,6
1968,295,6
1969,296,6
1970,297,6
1971,298,6
1972,299,6
1973,300,6
1974,301,6
1975,302,6
1976,303,6
1977,304,6
1978,305,6
1979,306,6
1980,307,6
1981,308,6
1982,309,6
1983,310,6
1984,311,6
1985,312,6
1986,313,6
1987,314,6
1988,315,6
1989,316,6
1990,317,6
1991,318,6
1992,319,6
1993,320,6
1994,321,6
1995,322,6
1996,323,6
1997,324,6
1998,325,6
1999,326,6
2000,327,6
2001,328,6
2002,329,6
2003,330,6
2004,331,6
2005,332,6
2006,333,6
2007,334,6
2008,335,6
2009,336,6
2010,337,6
2011,338,6
2012,339,6
2013,340,6
2014,341,6
2015,342,6
2016,343,6
2017,344,6
2018,345,6
2019,346,6
2020,347,7
2021,348,7
2022,349,7
2023,350,7
2024,351,7
2025,352,7
2026,353,7
2027,354,7
2028,355,7
2029,356,7
2030,357,7
2031,358,7
2032,359,7
2033,360,7
2034,361,7
2035,362,7
2036,363,7
2037,364,7
2038,365,7
2039,366,7
2040,367,7
2041,368,7
2042,369,7
2043,370,7
2044,371,7
2045,372,7
2046,373,7
2047,374,7
2048,375,7
2049,376,7
2050,377,7
2051,378,7
2052,379,7
2053,380,7
2054,381,7
2055,382,7
2056,383,7
2057,384,7
2058,385,7
2059,386,7
2060,387,7
2061,388,7
2062,389,7
2063,390,7
2064,391,7
2065,392,7
2066,393,7
2067,394,7
2068,395,7
2069,396,7
2070,397,7
2071,398,7
2072,399,7
2073,400,7
2074,401,7
2075,402,7
2076,403,7
2077,404,7
2078,1838,8
2079,1839,8
2080,1840,8
2081,1841,8
2082,1842,8
2083,1843,8
2084,1844,8
2085,1845,8
2086,1846,8
2087,1847,8
2088,1848,8
2089,1849,8
2090,1850,8
2091,1851,8
2092,1852,8
2093,1853,8
2094,1854,8
2095,1855,8
2096,1856,8
2097,1857,8
2098,1858,8
2099,1859,8
2100,1860,8
2101,1861,8
2102,1862,8
2103,1863,8
2104,1864,8
2105,1865,8
2106,1866,8
2107,1867,8
2108,1868,8
2109,1869,8
2110,1870,8
2111,1871,8
2112,1872,8
2113,1873,8
2114,1874,8
2115,1875,8
2116,1876,8
2117,1877,8
2118,1878,8
2119,1879,8
2120,1880,8
2121,1881,8
2122,1882,8
2123,1883,8
2124,1884,8
2125,1885,8
2126,1886,8
2127,1887,8
2128,1888,8
2129,1889,8
2130,1890,8
2131,1891,8
2132,1892,8
2133,1893,8
2134,1894,8
2135,1895,8
2136,1896,8
2137,1897,8
2138,1898,8
2139,405,9
2140,406,9
2141,407,9
2142,408,9
2143,409,9
2144,410,9
2145,411,9
2146,412,9
2147,413,9
2148,414,9
2149,415,9
2150,416,9
2151,417,9
2152,418,9
2153,419,9
2154,420,9
2155,421,9
2156,422,9
2157,423,9
2158,424,9
2159,425,9
2160,426,9
2161,427,9
2162,428,9
2163,429,9
2164,430,9
2165,431,9
2166,432,9
2167,433,9
2168,434,9
2169,435,9
2170,436,9
2171,437,9
2172,438,9
2173,439,9
2174,440,9
2175,441,9
2176,442,9
2177,443,9
2178,444,9
2179,445,9
2180,446,9
2181,447,9
2182,448,9
2183,449,9
2184,450,9
2185,451,9
2186,452,9
2187,453,9
2188,454,9
2189,455,9
2190,456,9
2191,457,9
2192,458,9
2193,459,9
2194,460,9
2195,461,9
2196,462,9
